Timestamp_us,Elapsed_ms,System_CPU_Percent,Process_CPU_Percent,Process_RSS_KB,Process_VmSize_KB,System_Total_KB,System_Used_KB,System_Free_KB,System_Available_KB,System_Buffers_KB,System_Cached_KB,System_Used_Percent,System_Available_Percent,CtxSwitches
104204917,3142,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1596
104207127,3144,50.00,50.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1597
104209356,3146,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1598
104211526,3148,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1599
104213735,3150,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1600
104215905,3153,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1601
104218155,3155,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1602
104220328,3157,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1603
104222542,3159,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1604
104224728,3161,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1605
104226917,3164,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1606
104229153,3166,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1607
104231414,3168,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1613
104234041,3171,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1614
104236355,3173,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1615
104238554,3175,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1616
104240742,3177,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1617
104242945,3180,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1618
104245182,3182,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1619
104247363,3184,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1620
104249570,3186,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1621
104251758,3188,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1622
104253945,3191,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1623
104256165,3193,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1625
104258386,3195,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1626
104260559,3197,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1628
104262760,3200,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1629
104264970,3202,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1631
104267266,3204,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1632
104269479,3206,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1633
104271653,3208,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1634
104273880,3211,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1635
104276066,3213,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1636
104278265,3215,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1637
104280470,3217,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1638
104282662,3219,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1639
104284830,3222,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1640
104287060,3224,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1641
104289273,3226,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1642
104291455,3228,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1644
104293695,3230,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1645
104295874,3233,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1646
104298039,3235,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1647
104300218,3237,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1648
104302403,3239,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1649
104304584,3241,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1650
104306790,3244,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1651
104308977,3246,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1652
104311177,3248,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1653
104313380,3250,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1654
104315552,3252,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1655
104317733,3254,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1656
104320156,3257,0.00,50.00,4472,79016,899736,33088,814816,860488,1044,50788,3.68,95.64,1657
104323953,3261,50.00,0.00,4472,79016,899736,33088,814816,860488,1044,50788,3.68,95.64,1659
104326856,3264,0.00,0.00,4472,79016,899736,33088,814816,860488,1044,50788,3.68,95.64,1660
104329261,3266,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1662
104332246,3269,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1663
104335063,3272,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1664
104337872,3275,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1665
104340675,3277,50.00,50.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1666
104342903,3280,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1667
104345042,3282,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1668
104347251,3284,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1669
104349436,3286,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1670
104351619,3288,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1671
104353860,3291,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1672
104356067,3293,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1674
104358271,3295,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1675
104360453,3297,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1676
104362649,3299,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1677
104364854,3302,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1678
104367041,3304,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1679
104369246,3306,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1680
104371415,3308,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1681
104373621,3310,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1682
104375795,3313,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1683
104378033,3315,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1684
104380203,3317,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1685
104382411,3319,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1689
104384881,3322,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1691
104387057,3324,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1692
104389274,3326,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1693
104391464,3328,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1694
104393673,3330,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1695
104395851,3333,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1696
104398041,3335,50.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1697
104400214,3337,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1698
104402433,3339,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1699
104404636,3341,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1700
104406843,3344,50.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1701
104409032,3346,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1702
104411231,3348,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1703
104413446,3350,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1704
104415616,3352,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1705
104417854,3355,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1707
104420065,3357,50.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1708
104422271,3359,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1709
104424521,3361,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1711
104426741,3363,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1712
104428942,3366,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1713
104431156,3368,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1714
104433373,3370,50.00,50.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1715
104435546,3372,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1716
104437759,3375,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1717
104440042,3377,100.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1718
104442267,3379,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1719
104444470,3381,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1720
104446664,3383,50.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1721
104448858,3386,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1723
104451058,3388,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1724
104453270,3390,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1725
104455459,3392,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1726
104457669,3394,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1727
104459846,3397,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1728
104462041,3399,50.00,50.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1729
104464218,3401,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1731
104466443,3403,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1732
104468641,3405,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1733
104470846,3408,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1734
104473033,3410,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1735
104475230,3412,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1736
104477450,3414,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1737
104479622,3416,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1738
104481862,3419,100.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1740
104484068,3421,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1741
104486271,3423,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1742
104488530,3425,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1744
104490749,3427,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1745
104492952,3430,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1746
104495161,3432,100.00,50.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1747
104497376,3434,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1748
104499542,3436,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1749
104501752,3438,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1750
104503944,3441,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1751
104506190,3443,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1752
104508380,3445,50.00,50.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1753
104510574,3447,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1754
104512754,3449,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1756
104514950,3452,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1757
104517194,3454,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1758
104519417,3456,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1759
104521663,3458,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1760
104523831,3461,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1761
104526028,3463,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1762
104528214,3465,100.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1763
104530430,3467,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1764
104532630,3469,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1765
104534848,3472,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1766
104537042,3474,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1767
104539346,3476,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1768
104541573,3478,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1769
104543748,3480,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1771
104545989,3483,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1772
104548219,3485,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1773
104550418,3487,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1774
104552603,3489,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1775
104554794,3492,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1776
104556993,3494,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1777
104559204,3496,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1778
104561398,3498,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1779
104563586,3500,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1780
104565786,3503,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1781
104567952,3505,0.00,100.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1782
104570219,3507,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1783
104572397,3509,50.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1784
104574595,3511,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1785
104576775,3514,0.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1787
104578977,3516,100.00,0.00,4472,82088,899736,33088,814816,860488,1044,50788,3.68,95.64,1788
104581306,3518,0.00,100.00,4472,79016,899736,33088,814816,860488,1044,50788,3.68,95.64,1789
104584890,3522,100.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1790
104587449,3524,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1791
104590304,3527,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1792
104593059,3530,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1793
104595487,3532,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1794
104597714,3534,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1795
104599887,3537,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1796
104602133,3539,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1797
104604316,3541,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1798
104606505,3543,100.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1799
104608689,3545,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1801
104610898,3548,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1802
104613041,3550,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1803
104615230,3552,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1804
104617440,3554,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1805
104619621,3556,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1806
104621835,3559,100.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1807
104624046,3561,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1808
104626244,3563,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1809
104628407,3565,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1810
104630676,3567,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1812
104632864,3570,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1813
104635043,3572,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1814
104637232,3574,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1815
104639413,3576,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1817
104641724,3578,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1818
104643901,3581,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1819
104646147,3583,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1820
104648332,3585,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1821
104650529,3587,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1822
104652709,3589,100.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1823
104654895,3592,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1824
104657066,3594,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1825
104659255,3596,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1826
104661454,3598,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1828
104663695,3600,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1829
104665908,3603,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1830
104668112,3605,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1831
104670305,3607,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1832
104672489,3609,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1835
104674708,3611,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1836
104676880,3614,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1837
104679042,3616,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1838
104681254,3618,100.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1839
104683435,3620,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1840
104685669,3622,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1841
104687877,3625,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1842
104690138,3627,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1843
104692317,3629,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1844
104694519,3631,100.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1845
104696699,3633,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1846
104698883,3636,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1847
104701042,3638,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1849
104703250,3640,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1850
104705455,3642,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1851
104707646,3644,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1852
104709878,3647,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1853
104712063,3649,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1854
104714264,3651,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1855
104716443,3653,100.00,50.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1856
104718649,3655,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1857
104720837,3658,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1858
104723041,3660,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1860
104725295,3662,50.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1861
104727483,3664,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1862
104729705,3666,0.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1863
104731872,3669,100.00,0.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1864
104734053,3671,0.00,100.00,4472,80900,899736,33088,814816,860488,1044,50788,3.68,95.64,1866
104736247,3673,0.00,0.00,4472,80900,899736,33068,814816,860536,1044,50808,3.68,95.64,1869
104738534,3675,66.67,0.00,4472,80900,899736,33068,814816,860536,1044,50808,3.68,95.64,1870
104740805,3678,0.00,0.00,4472,79016,899736,33068,814816,860536,1044,50808,3.68,95.64,1871
104743137,3680,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1872
104745450,3682,100.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1873
104747651,3684,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1874
104749806,3687,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1875
104751905,3689,0.00,100.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1876
104754039,3691,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1877
104756127,3693,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1878
104758304,3695,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1879
104760402,3697,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1880
104762529,3699,0.00,0.00,1396,75940,899736,29524,818360,864080,1044,50808,3.28,96.04,1882
